0.0001,0.8897808349594533
0.2501,0.8897804958582719
0.5001,0.8897781237767567
0.7501,0.8897716865180125
1.0001,0.8897591517354353
1.2501,0.8897384867045801
1.5001,0.8897076579866198
1.7501,0.8896646309833448
2.0001,0.8896073693831309
2.2501,0.8895338344974115
2.5001,0.889441984486938
2.7501,0.8893297734763106
3.0001,0.8891951505557725
3.2501,0.8890360586680152
3.5001,0.8888504333778411
3.7501,0.8886362015217499
4.0001,0.888391279734106
4.2501,0.8881135728457878
4.5001,0.8878009721505598
4.7501,0.8874513535337021
5.0001,0.8870625754564151
5.2501,0.8866324767887568
5.5001,0.8861588744826386
5.7501,0.8856395610753445
6.0001,0.8850723020126915
6.2501,0.8844548327795716
6.5001,0.8837848558238115
6.7501,0.8830600372577638
7.0001,0.8822780033198194
7.2501,0.8814363365758348
7.5001,0.8805325718378171
7.7501,0.8795641917746502
8.0001,0.8785286221858586
8.2501,0.8774232269062523
8.5001,0.8762453023047265
8.7501,0.8749920713357638
9.0001,0.8736606770968313
9.2501,0.8722481758383169
9.5001,0.8707515293655829
9.7501,0.8691675967641375
10.0001,0.8674931253692925
10.2501,0.8657247408903588
10.5001,0.8638589365860313
10.7501,0.8618920613723718
11.0001,0.8598203067264191
11.2501,0.8576396922270215
11.5001,0.8553460495492107
11.7501,0.8529350046979602
12.0001,0.8504019582311902
12.2501,0.8477420631787517
12.5001,0.8449502003116198
12.7501,0.8420209503525629
13.0001,0.838948562642739
13.2501,0.8357269196843864
13.5001,0.8323494968641125
13.7501,0.828809316517985
14.0001,0.8250988953210844
14.2501,0.8212101837600501
14.5001,0.8171344961644136
14.7501,0.812862429412039
15.0001,0.8083837679620605
15.2501,0.8036873722698972
15.5001,0.798761046856846
15.7501,0.7935913832748129
16.0001,0.788163571828485
16.2501,0.7824611740584209
16.5001,0.776465845444751
16.7501,0.7701569942664729
17.0001,0.76351135758847
17.2501,0.756502468247009
17.5001,0.7490999763524745
17.7501,0.7412687734285358
17.7501,0.02391240303110949
18.0001,0.7329678438721604
18.0001,0.015604581602440645
18.2501,0.7241487318345701
18.2501,0.01146277930582453
18.5001,0.7147534528364307
18.5001,0.008767443450185148
18.7501,0.7047115817998336
18.7501,0.006840003221266403
19.0001,0.6939360807459953
19.0001,0.005390702248221823
19.2501,0.6823171256137501
19.2501,0.004266206960747762
19.5001,0.6697126140884576
19.5001,0.0033748693363536697
19.7501,0.6559328662633572
19.7501,0.0026573892605736642
20.0001,0.6407144664301994
20.0001,0.002073192666373724
20.2501,0.6236719904978445
20.2501,0.0015933445390980874
20.5001,0.6041992409322744
20.5001,0.0011965429403169429
20.7501,0.5812347777079064
20.7501,0.0008667063133759034
21.0001,0.552555279643202
21.0001,0.0005914455768089902
21.2501,0.5113148781030324
21.2501,0.00036105628674980755
21.5001,0.00016783102938001626
21.7501,5.5767866885253e-6
22.0001,0.
22.2501,0.
22.5001,0.
22.7501,0.
23.0001,0.
23.2501,0.
23.5001,0.
23.7501,0.
24.0001,0.
24.2501,0.
24.5001,0.
24.7501,0.
25.0001,0.
25.2501,0.
25.5001,0.
25.7501,0.
26.0001,0.
26.2501,0.
26.5001,0.
26.7501,0.
27.0001,0.
27.2501,0.
27.5001,0.
27.7501,0.
28.0001,0.
28.2501,0.
28.5001,0.
28.7501,0.
29.0001,0.
29.2501,0.
29.5001,0.
29.7501,0.
30.0001,0.
30.2501,0.
30.5001,0.
30.7501,0.
31.0001,0.
31.2501,0.
31.5001,0.
31.7501,0.
32.0001,0.
32.2501,0.
32.5001,0.
32.7501,0.
33.0001,0.
33.2501,0.
33.5001,0.
33.7501,0.
34.0001,0.
34.2501,0.
34.5001,0.
34.7501,0.
35.0001,0.
35.2501,0.
35.5001,0.
35.7501,0.
36.0001,0.
36.2501,0.
36.5001,0.
36.7501,0.
37.0001,0.
37.2501,0.
37.5001,0.
37.7501,0.
38.0001,0.
38.2501,0.
38.5001,0.
38.7501,0.
39.0001,0.
39.2501,0.
39.5001,0.
39.7501,0.
40.0001,0.
40.2501,0.
40.5001,0.
40.7501,0.
41.0001,0.
41.2501,0.
41.5001,0.
41.7501,0.
42.0001,0.
42.2501,0.
42.5001,0.
42.7501,0.
43.0001,0.
43.2501,0.
43.5001,0.
43.7501,0.
44.0001,0.
44.2501,0.
44.5001,0.
44.7501,0.
45.0001,0.
45.2501,0.
45.5001,0.
45.7501,0.
46.0001,0.
46.2501,0.
46.5001,0.
46.7501,0.
47.0001,0.
47.2501,0.
47.5001,0.
47.7501,0.
48.0001,0.
48.2501,0.
48.5001,0.
48.7501,0.
49.0001,0.
49.2501,0.
49.5001,0.
49.7501,0.
50.0001,0.
50.2501,0.
50.5001,0.
50.7501,0.
51.0001,0.
51.2501,0.
51.5001,0.
51.7501,0.
52.0001,0.
52.2501,0.
52.5001,0.
52.7501,0.
53.0001,0.
53.2501,0.
53.5001,0.
53.7501,0.
54.0001,0.
54.2501,0.
54.5001,0.
54.7501,0.
55.0001,0.
55.2501,0.
55.5001,0.
55.7501,0.
56.0001,0.
56.2501,0.
56.5001,0.
56.7501,0.
57.0001,0.
57.2501,0.
57.5001,0.
57.7501,0.
58.0001,0.
58.2501,0.
58.5001,0.
58.7501,0.
59.0001,0.
59.2501,0.
59.5001,0.
59.7501,0.
60.0001,0.
60.2501,0.
60.5001,0.
60.7501,0.
61.0001,0.
61.2501,0.
61.5001,0.
61.7501,0.
62.0001,0.
62.2501,0.
62.5001,0.
62.7501,0.
63.0001,0.
63.2501,0.
63.5001,0.
63.7501,0.
64.0001,0.
64.2501,0.
64.5001,0.
64.7501,0.
65.0001,0.
65.2501,0.
65.5001,0.
65.7501,0.
66.0001,0.
66.2501,0.
66.5001,0.
66.7501,0.
67.0001,0.
67.2501,0.
67.5001,0.
